"skittering delirium orb",delirium orb,"[]",p10,0,18
"skittering delirium orb",delirium orb,"[]",p10,9,18.26666666666667
"skittering delirium orb",delirium orb,"[]",p10,18,18.27333333333334
"skittering delirium orb",delirium orb,"[]",p10,30,18.21333333333333
"skittering delirium orb",delirium orb,"[]",p10,50,18.32965517241379
"skittering delirium orb",delirium orb,"[]",p10,100,18.17333333333334
"skittering delirium orb",delirium orb,"[]",p15,0,18
"skittering delirium orb",delirium orb,"[]",p15,9,18.38965517241379
"skittering delirium orb",delirium orb,"[]",p15,18,18.41781609195402
"skittering delirium orb",delirium orb,"[]",p15,30,18.51862068965517
"skittering delirium orb",delirium orb,"[]",p15,50,18.67609195402299
"skittering delirium orb",delirium orb,"[]",p15,100,18.19333333333334
"skittering delirium orb",delirium orb,"[]",p20,0,18
"skittering delirium orb",delirium orb,"[]",p20,9,18.95172413793103
"skittering delirium orb",delirium orb,"[]",p20,18,18.9103448275862
"skittering delirium orb",delirium orb,"[]",p20,30,18.9103448275862
"skittering delirium orb",delirium orb,"[]",p20,50,18.9103448275862
"skittering delirium orb",delirium orb,"[]",p20,100,18.21333333333333
"skittering delirium orb",delirium orb,"[]",p5,0,17
"skittering delirium orb",delirium orb,"[]",p5,9,18.09333333333333
"skittering delirium orb",delirium orb,"[]",p5,18,18.14
"skittering delirium orb",delirium orb,"[]",p5,30,18.10666666666667
"skittering delirium orb",delirium orb,"[]",p5,50,18.20666666666667
"skittering delirium orb",delirium orb,"[]",p5,100,18.15333333333333
"skittering delirium orb",delirium orb,"[]",p50,0,20
"skittering delirium orb",delirium orb,"[]",p50,9,22.83333333333333
"skittering delirium orb",delirium orb,"[]",p50,18,21.5373
"skittering delirium orb",delirium orb,"[]",p50,30,21.9596
"skittering delirium orb",delirium orb,"[]",p50,50,21.97416666666666
"skittering delirium orb",delirium orb,"[]",p50,100,18.91904761904762
"skittering delirium orb",delirium orb,"[]",p7,0,17.17225
"skittering delirium orb",delirium orb,"[]",p7,9,18.184
"skittering delirium orb",delirium orb,"[]",p7,18,18.196
"skittering delirium orb",delirium orb,"[]",p7,30,18.14933333333333
"skittering delirium orb",delirium orb,"[]",p7,50,18.236
"skittering delirium orb",delirium orb,"[]",p7,100,18.16133333333334
"skittering delirium orb",delirium orb,"[]",totalQuantity,0,2767
"skittering delirium orb",delirium orb,"[]",totalQuantity,9,2767
"skittering delirium orb",delirium orb,"[]",totalQuantity,18,2767
"skittering delirium orb",delirium orb,"[]",totalQuantity,30,2767
"skittering delirium orb",delirium orb,"[]",totalQuantity,50,2767
"skittering delirium orb",delirium orb,"[]",totalQuantity,100,2767
"skittering delirium orb",delirium orb,"[]",totalValidListings,0,102
"skittering delirium orb",delirium orb,"[]",totalValidListings,9,35
"skittering delirium orb",delirium orb,"[]",totalValidListings,18,22
"skittering delirium orb",delirium orb,"[]",totalValidListings,30,17
"skittering delirium orb",delirium orb,"[]",totalValidListings,50,12
"skittering delirium orb",delirium orb,"[]",totalValidListings,100,4
"diviner's delirium orb",delirium orb,"[]",p10,0,24.96363636363636
"diviner's delirium orb",delirium orb,"[]",p10,9,24.63636363636364
"diviner's delirium orb",delirium orb,"[]",p10,18,24.90909090909091
"diviner's delirium orb",delirium orb,"[]",p10,30,27.43465
"diviner's delirium orb",delirium orb,"[]",p10,50,27.4099
"diviner's delirium orb",delirium orb,"[]",p10,100,26.40363636363636
"diviner's delirium orb",delirium orb,"[]",p15,0,25
