"exotic coinage",artifacts,"[]",p10,0,5.638809523809522
"exotic coinage",artifacts,"[]",p10,9,5.964999999999999
"exotic coinage",artifacts,"[]",p10,18,5.906666666666665
"exotic coinage",artifacts,"[]",p10,30,5.906666666666665
"exotic coinage",artifacts,"[]",p10,50,6.023911845730028
"exotic coinage",artifacts,"[]",p10,100,6
"exotic coinage",artifacts,"[]",p10,500,6.276888888888887
"exotic coinage",artifacts,"[]",p15,0,5.970833333333333
"exotic coinage",artifacts,"[]",p15,9,6
"exotic coinage",artifacts,"[]",p15,18,5.976666666666667
"exotic coinage",artifacts,"[]",p15,30,5.976666666666667
"exotic coinage",artifacts,"[]",p15,50,6.155426997245181
"exotic coinage",artifacts,"[]",p15,100,6.119559228650139
"exotic coinage",artifacts,"[]",p15,500,6.277555555555553
"exotic coinage",artifacts,"[]",p20,0,6
"exotic coinage",artifacts,"[]",p20,9,6.095647382920111
"exotic coinage",artifacts,"[]",p20,18,6.095647382920111
"exotic coinage",artifacts,"[]",p20,30,6.095647382920111
"exotic coinage",artifacts,"[]",p20,50,6.246405876951333
"exotic coinage",artifacts,"[]",p20,100,6.239118457300278
"exotic coinage",artifacts,"[]",p20,500,6.27822222222222
"exotic coinage",artifacts,"[]",p5,0,2.098571428571429
"exotic coinage",artifacts,"[]",p5,9,5.809976190476188
"exotic coinage",artifacts,"[]",p5,18,5.687714285714284
"exotic coinage",artifacts,"[]",p5,30,5.687714285714284
"exotic coinage",artifacts,"[]",p5,50,5.727428571428572
"exotic coinage",artifacts,"[]",p5,100,5.697142857142858
"exotic coinage",artifacts,"[]",p5,500,6.27622222222222
"exotic coinage",artifacts,"[]",p50,0,7.698999999999998
"exotic coinage",artifacts,"[]",p50,9,6.923999999999999
"exotic coinage",artifacts,"[]",p50,18,6.3
"exotic coinage",artifacts,"[]",p50,30,6.3
"exotic coinage",artifacts,"[]",p50,50,6.3
"exotic coinage",artifacts,"[]",p50,100,6.3
"exotic coinage",artifacts,"[]",p50,500,6.289999999999998
"exotic coinage",artifacts,"[]",p7,0,4.295714285714286
"exotic coinage",artifacts,"[]",p7,9,5.905499999999998
"exotic coinage",artifacts,"[]",p7,18,5.805085714285712
"exotic coinage",artifacts,"[]",p7,30,5.805085714285712
"exotic coinage",artifacts,"[]",p7,50,5.860685714285714
"exotic coinage",artifacts,"[]",p7,100,5.818285714285715
"exotic coinage",artifacts,"[]",p7,500,6.276488888888887
"exotic coinage",artifacts,"[]",totalQuantity,0,5471
"exotic coinage",artifacts,"[]",totalQuantity,9,5471
"exotic coinage",artifacts,"[]",totalQuantity,18,5471
"exotic coinage",artifacts,"[]",totalQuantity,30,5471
"exotic coinage",artifacts,"[]",totalQuantity,50,5471
"exotic coinage",artifacts,"[]",totalQuantity,100,5471
"exotic coinage",artifacts,"[]",totalQuantity,500,5471
"exotic coinage",artifacts,"[]",totalValidListings,0,26
"exotic coinage",artifacts,"[]",totalValidListings,9,18
"exotic coinage",artifacts,"[]",totalValidListings,18,13
"exotic coinage",artifacts,"[]",totalValidListings,30,13
"exotic coinage",artifacts,"[]",totalValidListings,50,12
"exotic coinage",artifacts,"[]",totalValidListings,100,11
"exotic coinage",artifacts,"[]",totalValidListings,500,4
"scrap metal",artifacts,"[]",p10,0,1
"scrap metal",artifacts,"[]",p10,9,1
"scrap metal",artifacts,"[]",p10,18,1.008648648648649
"scrap metal",artifacts,"[]",p10,30,1.013777777777777
"scrap metal",artifacts,"[]",p10,50,1.045925925925925
"scrap metal",artifacts,"[]",p10,100,1.021333333333333
"scrap metal",artifacts,"[]",p10,500,1.0848
"scrap metal",artifacts,"[]",p15,0,1
"scrap metal",artifacts,"[]",p15,9,1.018378378378379
"scrap metal",artifacts,"[]",p15,18,1.024052052052052
"scrap metal",artifacts,"[]",p15,30,1.043629629629629
"scrap metal",artifacts,"[]",p15,50,1.249116809116809
"scrap metal",artifacts,"[]",p15,100,1.188159544159544
"scrap metal",artifacts,"[]",p15,500,1.2272
"scrap metal",artifacts,"[]",p20,0,1
"scrap metal",artifacts,"[]",p20,9,1.041065065065064
"scrap metal",artifacts,"[]",p20,18,1.041065065065064
"scrap metal",artifacts,"[]",p20,30,1.289754985754986
"scrap metal",artifacts,"[]",p20,50,1.452307692307693
"scrap metal",artifacts,"[]",p20,100,1.371031339031339
"scrap metal",artifacts,"[]",p20,500,1.3696
"scrap metal",artifacts,"[]",p5,0,1
"scrap metal",artifacts,"[]",p5,9,0.99
"scrap metal",artifacts,"[]",p5,18,0.9400000000000001
"scrap metal",artifacts,"[]",p5,30,0.93
"scrap metal",artifacts,"[]",p5,50,0.9229629629629625
"scrap metal",artifacts,"[]",p5,100,0.9106666666666663
"scrap metal",artifacts,"[]",p5,500,0.9424
"scrap metal",artifacts,"[]",p50,0,1.814743589743591
"scrap metal",artifacts,"[]",p50,9,2.845714285714285
"scrap metal",artifacts,"[]",p50,18,2
"scrap metal",artifacts,"[]",p50,30,2.345714285714285
"scrap metal",artifacts,"[]",p50,50,2
"scrap metal",artifacts,"[]",p50,100,2.253086080586081
"scrap metal",artifacts,"[]",p50,500,2.69142857142857
"scrap metal",artifacts,"[]",p7,0,1
"scrap metal",artifacts,"[]",p7,9,1
"scrap metal",artifacts,"[]",p7,18,0.996
"scrap metal",artifacts,"[]",p7,30,0.982
"scrap metal",artifacts,"[]",p7,50,0.9721481481481475
"scrap metal",artifacts,"[]",p7,100,0.9549333333333329
"scrap metal",artifacts,"[]",p7,500,0.99936
"scrap metal",artifacts,"[]",totalQuantity,0,6401
"scrap metal",artifacts,"[]",totalQuantity,9,6401
"scrap metal",artifacts,"[]",totalQuantity,18,6401
"scrap metal",artifacts,"[]",totalQuantity,30,6401
